row_index,file1_id,file1_name,file1_text,file1_abbr,file2_abbr,match_type,common_abbr,only_in_file1,only_in_file2
0,1,Наволоцкая поляна,Пахотная поляна в устье Пижейручья.,,,both_empty,,,
1,2,Галайские пожни,"покосы на юге острова Галайский, см. Галайский Остров",,,both_empty,,,
2,3,Pahag’ärv,"Маленькое озерко за хутором Poh'd'ad'g', между оз. Sar'gär'v и Vougedg'är'v.",оз.,оз.,full_match,оз.,,
3,4,Sod’järvt’e,Поляны по дороге в дер. Сидорово.,дер.,дер.,full_match,дер.,,
4,5,Piirdoinkodi,"Дом в дер. Койвусельга, фам. Михайлов.","дер., фам.","дер., фам.",full_match,"дер., фам.",,
5,6,Koop’,"Река Колпь, вытекает из оз. Jokšar'v, течет в Вологодск. обл.","оз., обл.",оз.,partial_match,оз.,обл.,
6,7,Дальнее поле,Поле находится в 600-700 м на востоке д.Каскосельга.,д.,,no_match,,д.,
7,8,Vas’aborunalso,,,,both_empty,,,
8,9,Timošinhongalon,"Урочище, в котором , по сведениям информатора, в 30-х годах упала сосна. Тут болото.",,,both_empty,,,
9,10,D’akovans’üudaižed,Покос у мостков через болото ( дер. Slabad).,дер.,дер.,full_match,дер.,,
10,11,Čern’eckiimägi,"Гора у оз. Čern'eckiig'är'f, за дер. Селище.","оз., дер.",дер.,partial_match,дер.,оз.,
11,12,Pohjatomg’är’f,"Озерко за р. Ивадой, у бол. Levahtso.","р., бол.","р., у., бол.",partial_match,"бол., р.",,у.
12,13,У Средней Дороги,"Сельхоз. поляны в Загубье, у тропы в Липовицы.",,у.,no_match,,,у.
13,14,Kül’mäzoja,,,,both_empty,,,
14,15,Карпинский Обод,"Пожня на с/в от деревни, в направлении Типиниц, вытянута с севера на юг, перед обширным болотом.",дер.,с.,no_match,,дер.,с.
15,16,Obromoinkodi,Дом в дер. Четчойла.,,,both_empty,,,
16,17,Комлевуха,"Поляна, расположенная в 1,5 км юго-западнее д.Вороний Остров, ""посередине между дорогой (на д.Типини...","д., д.",,no_match,,д.,
17,18,Большая Избушка,Поле в 1км на север от д.Вороний Остров. Рядом Малая Избушка.,д.,,no_match,,д.,
18,19,Kor’bn’üut,Покос по ручью Kor'boja.,,,both_empty,,,
19,20,Sarso,Болото у оз. Sard'är'f.,оз.,"у., оз.",partial_match,оз.,,у.
20,21,Munavič,Пожога за урочищем Rustadm'äged.,,,both_empty,,,
21,22,Solahtkar,На озере Сарозеро.,,,both_empty,,,
22,23,Pitkülambi,"Ламба в 1,5 км на север от дер. Сеппяваара в сторону дер. Варлов Лес.",дер.,,no_match,,дер.,
23,24,Липова Сельга,"Лесное урочище в болота Узкие мошки, в истоках ручья, впадающего в Калейгубу в урочище Уромы.",,,both_empty,,,
24,25,Габнаволок,"Поле на одноименном мысу, юго-запад Красного поля д.Сибово.",д.,,no_match,,д.,
25,26,Елтово,"Мыс на южном берегу оз.Кемское, прежде была деревня",оз.,,no_match,,оз.,
26,27,Боровуха,"Ручей в 1,8 км к северо-востоку от д.Сибово.",д.,к.,no_match,,д.,к.
27,28,Олений остров,"Один из островов в Красном поле, юго-западнее д.Сибово.",,,both_empty,,,
28,29,Kukoim’ägi,Покос на р. Большая Сенатка.,р.,р.,full_match,р.,,
29,30,Semoja,Покос в урочище Šidroja.,,,both_empty,,,
30,31,Большой Марьин остров,"Ближайший из группы островов на юго-востоке от южной оконечности о.Вигово, в 500 м от берега.",о.,м.,no_match,,о.,м.
31,32,Vaagedso,"Болото (дер. Перелесок), примыкающее к оз. Vaagedjär'v.","дер., оз.","дер., к., оз.",partial_match,"дер., оз.",,к.
32,33,Sen’kampüud,Покос (дер. Aksintanaz) за урочищем N'ekojain'e.,дер.,дер.,full_match,дер.,,
33,34,Korgedmägi,Поле (дер. Aksintanaz).,дер.,дер.,full_match,дер.,,
34,35,Барановский Бор,Покосы.,,,both_empty,,,
35,36,Яндома,"Река, вытекающая из оз. Яндомозеро в южной его части, протекающая на юго-восток и впадающая в Онежск...","оз., д.","оз., с., д.",partial_match,"д., оз.",,с.
36,37,Čorg’är’f,"Озеро (басс. р. Иводы), в 2 км. от дер. Пустошка.","р., дер.","р., дер.",full_match,"дер., р.",,
37,38,Kodalambi,"Ламба в 2,3 км на с/з от дер. Сеппяваара в сторону дер. Воронова Сельга.","дер., дер.",,no_match,,дер.,
38,39,Hir’kočk,,,,both_empty,,,
39,40,Pohtad,Покос (дер. Панкратово) на берегу оз. Sepad'är'v.,"дер., оз.","дер., оз.",full_match,"дер., оз.",,
40,41,Mustoja,"Ручей, течет из оз. Sagažg'är'v в оз. S'epatg'är, название связывают  с тем, что ""oja astub korbedm'...","оз., оз.",оз.,full_match,оз.,,
41,42,Колпаковская поляна,"Поляна из группы полян, расположенных в 100 м от южной оконечности д. Саньки.",д.,д.,full_match,д.,,
42,43,Viel’järvenvalgamo,"Часть оз. Нинисельгское, где купались.",оз.,оз.,full_match,оз.,,
43,44,Ромашкино поле,Полянка на западе д. Углевщина.,д.,д.,full_match,д.,,
44,45,Ридсельга,"Деревня (бывшая) на с/в от Типиниц, на высоком месте.",,с.,no_match,,,с.
45,46,Munikso,"Болото по направлению к дер. Бор, по сведениям информатора ""Mat'er'eiso"".",дер.,"к., дер.",partial_match,дер.,,к.
46,47,Заручей,"Пахотная поляна на северной окраине деревни, у ручья, впадающего в Онежское озеро.",,у.,no_match,,,у.
47,48,Подводная луда,Луда на Яндомозере у Карельских островов.,,у.,no_match,,,у.
48,49,Kalaidejanhoumeh,Бывший пожог в урочище Kalaidai.,,,both_empty,,,
49,50,Курбозеро,см. Корбозеро,см.,,no_match,,см.,
50,51,Makoi,Бывший хутор у дер. Laht (Лахта).,дер.,"у., дер.",partial_match,дер.,,у.
51,52,Виднаволок,"Покос на Яндомозере, см. Виднаволок - мыс.",см.,мыс,no_match,,см.,мыс
52,53,Корбозерская Дорога,"Пахотная поляна в лесу, у дороги на Корбозеро.",,у.,no_match,,,у.
53,54,Hokanluhtu,"Часть пруда Luhtu, по хозяину дома.",,,both_empty,,,
54,55,Hubasar’,Остров на озере Sar'jar'v.,,,both_empty,,,
55,56,Jovevšuaran suuripeldo,Поле в дер. Тигвера рядом с местом слияния рек Тигверки и Тулосозера.,дер.,"дер., с., рек.",partial_match,дер.,,"рек., с."
56,57,Melliččusildu,Мост через реку Тигверку.,,,both_empty,,,
57,58,Trošoinsiid,Урочище вокруг моста.,,,both_empty,,,
58,59,Huhtii,"С/х угодье (поляны), бывшие подсеки, в лесу.",,х.,no_match,,,х.
59,60,Rogjär’v,"Озеро по направлению к Пелушам, в стороне от дороги.",,к.,no_match,,,к.
60,61,Красильниковщина,"Пахотная поляна к северу от деревни, у Лельреки.",,"к., у.",no_match,,,"к., у."
61,62,Пески,"Поле к северу от Педейнаволока, на берегу залива Великая Губа.",,к.,no_match,,,к.
62,63,Rihakod,Бывшая деревня Подовинники.,,,both_empty,,,
63,64,Šoudjärv,Исток ручья Šoudoja.,,,both_empty,,,
64,65,Mel’n’icso,"Болото в 2 км. от дер., в истоках ручья Mel'n'icojain'e.",дер.,,no_match,,дер.,
65,66,Haraglaht,Деревня за дер. Нойдала.,дер.,дер.,full_match,дер.,,
66,67,Осинова Сельга,"Поляна к с/в от д.Поля в 1,5 км, на высоком месте.",д.,,no_match,,д.,
67,68,Rihoja,"Покос на р. Šalg'ögi, при впадении ручья Rihoja, выше моста Lava.",р.,р.,full_match,р.,,
68,69,Makoo,Бывшая деревня у Лахты.,,у.,no_match,,,у.
69,70,Марковская присталь,"Место на западном берегу Яндомозера, куда приставали на лодках едущие из Марковщины в Великую Губу.",,,both_empty,,,
70,71,Карельская пожня,"Покос на берегу Виговской губы, между Педейнаволоком и устьем Лейреки.",,,both_empty,,,
71,73,Jar’v,,,,both_empty,,,
72,74,Большая пожня,"Болотистый сенокос к западу от урочища Кумбыша, у Ушового моста. С севера к нему примыкает Северница...",,"к., у.",no_match,,,"к., у."
73,75,Pert’g’är’v,Озеро по Пустынской дороге в направлении Сяргозера.,,,both_empty,,,
74,76,Baz’egg’ögi,"Река, впадает в р. Шолу, ниже р. Сепатки.","р., р.",р.,full_match,р.,,
75,77,Kirikoo,Местность в дер. Сидорово.,дер.,дер.,full_match,дер.,,
76,78,Пистеревщина,"Покос, 1,5 км к востоку от д. Усть-Яндома, по дороге в Типиницы, перед Глубоким Ручьем.",д.,"к., д.",partial_match,д.,,к.
77,79,Одна из полян Средняя Пихтеревщина.,,,,both_empty,,,
78,80,Karpičoo/haamez,"Урочище (лесное), где росли грибы (дер. Сташково Радогощенский с/с).",дер.,"дер., с.",partial_match,дер.,,с.
79,81,N’ämišso,,,,both_empty,,,
80,82,Масельга,"Бывшая деревня на водоразделе, на высоком месте.",,,both_empty,,,
81,83,Starinmägi,Горка у озера в деревне на месте нового колодца.,,у.,no_match,,,у.
82,84,Суйнаволок,"Поле на мысу, вдающемсяс юга в болото напротив д. Задняя.",д.,,no_match,,д.,
83,85,Ехова Нива,Пожня,,,both_empty,,,
84,86,Lidnag’ärvenoja,"Ручей, течет из оз. Lidnag'är'v.",оз.,оз.,full_match,оз.,,
85,87,Лазнаволок,"Мыс, расположенный в 0,5 км на север от о.Вороний.",о.,,no_match,,о.,
86,88,Подрюга,"Место рыбной ловли в Великой губе, 1,5 км на запад от д.Вигово.",д.,,no_match,,д.,
87,89,Долгий Мост,"Покосы, 2 км на север от Марковщины, по дороге в Мягкую Сельгу (Космозерский с/с), у болотины, через...",,"с., у.",no_match,,,"с., у."
88,90,Корытово,Озеро (ламба) в деревне.,,,both_empty,,,
89,91,Поповщина,"покос, 0.5 км на юго-запад от д. Истомино, на мысу Саньковский Наволок",д.,,no_match,,д.,
90,92,Šund’är’v sur’,Озеро в 3 верстах от дер (басс. р Колпь).,р.,"дер., р.",partial_match,р.,,дер.
91,93,Mihkalinsuo,"Болото в 0, 5 км на с/в от дер. Четчойла",дер.,"с., дер.",partial_match,дер.,,с.
92,94,Наволок,Пожня,,,both_empty,,,
93,95,Нулица,"Река, находится в 300 м от д.Типиницы на запад.Вытекает из болота у д. Холмы, впадает в Типиницкий з...","д., д.","м., д.",partial_match,д.,,м.
94,96,По реке покосы Нулица,,,,both_empty,,,
95,97,Kad’voso,Болото в 3 км. от дер. Turžin.,дер.,дер.,full_match,дер.,,
96,98,Гора,"Центральная часть д.Типиницы, на горке",д.,,no_match,,д.,
97,99,Edembiižedzapol’kad,,,,both_empty,,,
98,100,Угол,Пахотная полоса.,,,both_empty,,,
